id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,tags,replies,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,gif_url,gif_thumb,video_url,video_thumb,is_quote_status,quote_id,quote_url,is_reply_to,has_parent_tweet
964002523118907394,964002523118907394,1518671086000,2018-02-15,12:04:46,WIB,233167466,abayu99,Adhitya Bayu,,"@gojekindonesia dear admin, sy pesen barang di tokopedia pake gosend sameday, trus abangnya sampe ke rumah sy jam 12 malam. krn gak ada yg buka pintu akhirnya abangnya bw pulang orderan sy.. Trus kelanjutannya bagaimana ya? pic.twitter.com/ZrIA16Eg7l",[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 226481275, 'id_str': '226481275', 'screen_name': 'gojekindonesia'}]",['gojekindonesia'],[],['https://pbs.twimg.com/media/DWDTLjwUQAIxUBu.jpg'],2,0,0,,[],https://twitter.com/abayu99/status/964002523118907394,,,,,,0,0,,0,0
963925257617735680,963925257617735680,1518652664000,2018-02-15,06:57:44,WIB,233167466,abayu99,Adhitya Bayu,,Astagfirullah.. https://twitter.com/CommuterLine/status/963919551309103104 …,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}]",[],['https://twitter.com/CommuterLine/status/963919551309103104'],[],0,0,0,,[],https://twitter.com/abayu99/status/963925257617735680,,,,,,1,963919551309103104,https://twitter.com/CommuterLine/status/963919551309103104,0,0
963924871506882560,963924871506882560,1518652572000,2018-02-15,06:56:12,WIB,233167466,abayu99,Adhitya Bayu,,"Kasih gak nih @suhebringeuy RT @Bolanet:  https://goo.gl/v2MNUD  - Saingi Real Madrid, Persib Bandung Incar Mauro Icardi pic.twitter.com/z27ppSw5PP",[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 157286962, 'id_str': '157286962', 'screen_name': 'suhebringeuy'}, {'id': 85537477, 'id_str': '85537477', 'screen_name': 'Bolanet'}]","['suhebringeuy', 'bolanet']",['https://goo.gl/v2MNUD'],['https://pbs.twimg.com/media/DWA1LLyUMAE06JC.jpg'],1,0,1,,[],https://twitter.com/abayu99/status/963924871506882560,,,,,,0,0,,0,0
963740860532670464,963733974584471552,1518608701000,2018-02-14,18:45:01,WIB,233167466,abayu99,Adhitya Bayu,,nyianganganganga!!!,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 157286962, 'id_str': '157286962', 'screen_name': 'suhebringeuy'}, {'id': 236388234, 'id_str': '236388234', 'screen_name': 'akamsi21'}, {'id': 85796078, 'id_str': '85796078', 'screen_name': 'pidibaiq'}, {'id': 54925363, 'id_str': '54925363', 'screen_name': 'piko_'}, {'id': 325582636, 'id_str': '325582636', 'screen_name': 'chan_boyzz'}, {'id': 590168801, 'id_str': '590168801', 'screen_name': 'fahreza_indo'}, {'id': 77927980, 'id_str': '77927980', 'screen_name': 'reksa4'}]",[],[],[],1,0,0,,[],https://twitter.com/abayu99/status/963740860532670464,,,,,,0,0,,1,1
963578793787994112,963578793787994112,1518570061000,2018-02-14,08:01:01,WIB,233167466,abayu99,Adhitya Bayu,,@gojekindonesia pagi2 error,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 226481275, 'id_str': '226481275', 'screen_name': 'gojekindonesia'}]",['gojekindonesia'],[],[],0,0,0,,[],https://twitter.com/abayu99/status/963578793787994112,,,,,,0,0,,0,0
962190730562191360,962190730562191360,1518239121000,2018-02-10,12:05:21,WIB,233167466,abayu99,Adhitya Bayu,,"Dear admin @IndosatCare, nomor im3 adik saya tidak ada sinyal. Mohon bantuannya",[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 548904824, 'id_str': '548904824', 'screen_name': 'IndosatCare'}]",['indosatcare'],[],[],0,0,0,,[],https://twitter.com/abayu99/status/962190730562191360,,,,,,0,0,,0,0
961875218661761024,961875218661761024,1518163897000,2018-02-09,15:11:37,WIB,233167466,abayu99,Adhitya Bayu,,@IndosatCare gak dibales2 mention saya 😭😭😭,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 548904824, 'id_str': '548904824', 'screen_name': 'IndosatCare'}]",['indosatcare'],[],[],0,0,0,,[],https://twitter.com/abayu99/status/961875218661761024,,,,,,0,0,,0,0
961613757305651200,961613757305651200,1518101560000,2018-02-08,21:52:40,WIB,233167466,abayu99,Adhitya Bayu,,"@IndosatCare dear admin, kenapa sy mau isi pulsa via transfer gagal terus ya?! pic.twitter.com/ILcwfxZeYQ",[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 548904824, 'id_str': '548904824', 'screen_name': 'IndosatCare'}]",['indosatcare'],[],['https://pbs.twimg.com/media/DVhWnPlVMAAOYCn.jpg'],0,0,0,,[],https://twitter.com/abayu99/status/961613757305651200,,,,,,0,0,,0,0
960801263855140864,960801263855140864,1517907846000,2018-02-06,16:04:06,WIB,233167466,abayu99,Adhitya Bayu,,"@gojekindonesia min, ini gosend di shopee knp ya? Kmrn di cancel sama driver trus sampe skrng statusnya gak berubah. Penjualnya gak bs berbuat apa-apa juga. pic.twitter.com/GZ09kZRAIm",[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 226481275, 'id_str': '226481275', 'screen_name': 'gojekindonesia'}]",['gojekindonesia'],[],['https://pbs.twimg.com/media/DVVzp8kVwAEo9rZ.jpg'],1,0,0,,[],https://twitter.com/abayu99/status/960801263855140864,,,,,,0,0,,0,0
957840174834057216,957840174834057216,1517201868000,2018-01-29,11:57:48,WIB,233167466,abayu99,Adhitya Bayu,,"Soundtrack favorit!! ""Dragon Ball Opening Soundtrack"" https://youtu.be/PubKqI0Ypi0 ",[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}]",[],['https://youtu.be/PubKqI0Ypi0'],[],0,0,0,,[],https://twitter.com/abayu99/status/957840174834057216,,,,,,0,0,,0,0
957808925121785856,957808925121785856,1517194417000,2018-01-29,09:53:37,WIB,233167466,abayu99,Adhitya Bayu,,Innalillahi RT @depoknews: Mr X Tewas Kesamber Commuterline di Perlintasan Pondok Cina Depok  https://www.depoknews.id/mr-x-tewas-kesamber-commuterline-di-perlintasan-pondok-cina-depok … pic.twitter.com/psPhxM7ElT,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 171536857, 'id_str': '171536857', 'screen_name': 'depoknews'}]",['depoknews'],['https://www.depoknews.id/mr-x-tewas-kesamber-commuterline-di-perlintasan-pondok-cina-depok'],['https://pbs.twimg.com/media/DUrQITmVwAA-6Ej.jpg'],0,0,0,,[],https://twitter.com/abayu99/status/957808925121785856,,,,,,0,0,,0,0
956327858858635264,956052861716193280,1516841303000,2018-01-25,07:48:23,WIB,233167466,abayu99,Adhitya Bayu,,"iye bol, lagi merenung tiba2 berasa puyeng.. Dan dikonfirmasi oleh air putih di gelas yg goyang2",[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 47463817, 'id_str': '47463817', 'screen_name': 'wahyunirwanto'}]",[],[],[],0,0,0,,[],https://twitter.com/abayu99/status/956327858858635264,,,,,,0,0,,1,1
956052861716193280,956052861716193280,1516775739000,2018-01-24,13:35:39,WIB,233167466,abayu99,Adhitya Bayu,,Adakah yang merasakan gempa lagi?,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}]",[],[],[],1,0,0,,[],https://twitter.com/abayu99/status/956052861716193280,,,,,,0,0,,0,0
951791446721314816,951791446721314816,1515759738000,2018-01-12,19:22:18,WIB,233167466,abayu99,Adhitya Bayu,,"@IndosatCare min, ini jaringan indosat lagi knp ya? Seharian ini sinyal redup, mau nelpon org susah.. Gak cuma nomor sy, seisi rumah yg pake indosat juga keluhannya sama.. Lagi down ya?",[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 548904824, 'id_str': '548904824', 'screen_name': 'IndosatCare'}]",['indosatcare'],[],[],1,0,0,,[],https://twitter.com/abayu99/status/951791446721314816,,,,,,0,0,,0,0
950673887490015232,950593883926228992,1515493292000,2018-01-09,17:21:32,WIB,233167466,abayu99,Adhitya Bayu,,au ah elap,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 69557596, 'id_str': '69557596', 'screen_name': 'savicali'}]",[],[],[],0,0,0,,[],https://twitter.com/abayu99/status/950673887490015232,,,,,,0,0,,1,1
950396101265260544,950396101265260544,1515427062000,2018-01-08,22:57:42,WIB,233167466,abayu99,Adhitya Bayu,,"@IndosatCare dan satu lagi, apakah klo paket unlimited itu jg sudah free telpon dan sms ke sesama?",[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 548904824, 'id_str': '548904824', 'screen_name': 'IndosatCare'}]",['indosatcare'],[],[],1,0,0,,[],https://twitter.com/abayu99/status/950396101265260544,,,,,,0,0,,0,0
950395643608023040,950395643608023040,1515426953000,2018-01-08,22:55:53,WIB,233167466,abayu99,Adhitya Bayu,,"Dear @IndosatCare, apabila sy punya kuota rollover dr paket freedom combo, lalu sy mau ganti paket jd unlimited, apakah kuota sebelumnya akan diakumulasikan, atau malah hangus? Mohon infonya.. Terima Kasih",[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 548904824, 'id_str': '548904824', 'screen_name': 'IndosatCare'}]",['indosatcare'],[],[],1,0,0,,[],https://twitter.com/abayu99/status/950395643608023040,,,,,,0,0,,0,0
948729200743104512,948729200743104512,1515029642000,2018-01-04,08:34:02,WIB,233167466,abayu99,Adhitya Bayu,,Sudah kuduga.. @CommuterLine pagi ini sungguh...,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 341987176, 'id_str': '341987176', 'screen_name': 'CommuterLine'}]",['commuterline'],[],[],0,0,0,,[],https://twitter.com/abayu99/status/948729200743104512,,,,,,0,0,,0,0
947471046554169344,947471046554169344,1514729675000,2017-12-31,21:14:35,WIB,233167466,abayu99,Adhitya Bayu,,#saveanakbayi #bayibobo,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}]",[],[],[],0,0,0,,"['#saveanakbayi', '#bayibobo']",https://twitter.com/abayu99/status/947471046554169344,,,,,,0,0,,0,0
946149639115247616,946149639115247616,1514414627000,2017-12-28,05:43:47,WIB,233167466,abayu99,Adhitya Bayu,,You already know the answer RT @IFTVofficial: Who did it better? #MilanInter #DerbyDellaMadonnina pic.twitter.com/RXmL98hsYN,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 749010535384055810, 'id_str': '749010535384055810', 'screen_name': 'IFTVofficial'}]",['iftvofficial'],[],"['https://pbs.twimg.com/media/DSFk1SMXUAApUtJ.jpg', 'https://pbs.twimg.com/media/DSFk169W0AAOHMu.jpg']",0,0,0,,"['#milaninter', '#derbydellamadonnina']",https://twitter.com/abayu99/status/946149639115247616,,,,,,0,0,,0,0
945259555373555713,945259555373555713,1514202414000,2017-12-25,18:46:54,WIB,233167466,abayu99,Adhitya Bayu,,Ngeri euy https://twitter.com/RestyCayah/status/944762290716282880 …,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}]",[],['https://twitter.com/RestyCayah/status/944762290716282880'],[],0,0,0,,[],https://twitter.com/abayu99/status/945259555373555713,,,,,,1,944762290716282880,https://twitter.com/RestyCayah/status/944762290716282880,0,0
942064754335539200,942062050162876416,1513440714000,2017-12-16,23:11:54,WIB,233167466,abayu99,Adhitya Bayu,,inter kalah kal?,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 157286962, 'id_str': '157286962', 'screen_name': 'suhebringeuy'}]",[],[],[],2,0,0,,[],https://twitter.com/abayu99/status/942064754335539200,,,,,,0,0,,1,1
941095561515503616,941095561515503616,1513209641000,2017-12-14,07:00:41,WIB,233167466,abayu99,Adhitya Bayu,,"@CommuterLine kereta telat dateng 10 menit, alhasil gak bisa masuk saking numpuknya orang dah",[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 341987176, 'id_str': '341987176', 'screen_name': 'CommuterLine'}]",['commuterline'],[],[],0,0,0,,[],https://twitter.com/abayu99/status/941095561515503616,,,,,,0,0,,0,0
938673960304001024,938673960304001024,1512632286000,2017-12-07,14:38:06,WIB,233167466,abayu99,Adhitya Bayu,,@MendeleySupport why I can't login on the app desktop while I can login to the Web. Actually they have same email account and password. Please help mee,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 36346494, 'id_str': '36346494', 'screen_name': 'MendeleySupport'}]",['mendeleysupport'],[],[],1,0,0,,[],https://twitter.com/abayu99/status/938673960304001024,,,,,,0,0,,0,0
937984698067730432,937984698067730432,1512467953000,2017-12-05,16:59:13,WIB,233167466,abayu99,Adhitya Bayu,,Jangan sampe anak CL di anak tirikan ni https://twitter.com/CommuterLine/status/937939478332694528 …,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}]",[],['https://twitter.com/CommuterLine/status/937939478332694528'],[],0,0,0,,[],https://twitter.com/abayu99/status/937984698067730432,,,,,,1,937939478332694528,https://twitter.com/CommuterLine/status/937939478332694528,0,0
937313523981361152,937313523981361152,1512307933000,2017-12-03,20:32:13,WIB,233167466,abayu99,Adhitya Bayu,,Every team against Milan side this season always turn to be Barcelona #ForzaMilan,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}]",[],[],[],1,0,1,,['#forzamilan'],https://twitter.com/abayu99/status/937313523981361152,,,,,,0,0,,0,0
933514071390826496,933514071390826496,1511402073000,2017-11-23,08:54:33,WIB,233167466,abayu99,Adhitya Bayu,,"@BNICustomerCare kok gak bisa buka internet banking? Setiap masuk Web selalu muncul tulisan ""nasabah yth, bla bla.. """,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 3272444328, 'id_str': '3272444328', 'screen_name': 'BNICustomerCare'}]",['bnicustomercare'],[],[],1,0,0,,[],https://twitter.com/abayu99/status/933514071390826496,,,,,,0,0,,0,0
933506074828726277,933506074828726277,1511400166000,2017-11-23,08:22:46,WIB,233167466,abayu99,Adhitya Bayu,,"@BNI kok gak bisa buka internet banking? Setiap masuk Web selalu muncul tulisan ""nasabah yth, bla bla.. """,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 62455266, 'id_str': '62455266', 'screen_name': 'BNI'}]",['bni'],[],[],0,0,0,,[],https://twitter.com/abayu99/status/933506074828726277,,,,,,0,0,,0,0
931754683638546432,931754683638546432,1510982602000,2017-11-18,12:23:22,WIB,233167466,abayu99,Adhitya Bayu,,"Cukup dah jokes soal tiang listriknya..! Cukup sdh teralihkan dari kasus novel, reklamasi, jual aset, tarif listrik, dll 😤",[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}]",[],[],[],0,0,0,,[],https://twitter.com/abayu99/status/931754683638546432,,,,,,0,0,,0,0
928930491998248961,928930491998248961,1510309262000,2017-11-10,17:21:02,WIB,233167466,abayu99,Adhitya Bayu,,@gojekindonesia tarifnya makin mahal euy.. Masa harga biasa 5rb skrng jadi 10rb?,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 226481275, 'id_str': '226481275', 'screen_name': 'gojekindonesia'}]",['gojekindonesia'],[],[],1,0,0,,[],https://twitter.com/abayu99/status/928930491998248961,,,,,,0,0,,0,0
926595873974444033,926467782639632384,1509752646000,2017-11-04,06:44:06,WIB,233167466,abayu99,Adhitya Bayu,,sy pernah,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 810423824034299904, 'id_str': '810423824034299904', 'screen_name': 'askmenfess'}]",[],[],[],0,0,0,,[],https://twitter.com/abayu99/status/926595873974444033,,,,,,0,0,,1,1
922117396441075713,922114935554850817,1508684894000,2017-10-22,22:08:14,WIB,233167466,abayu99,Adhitya Bayu,,klo diganti ujung2nya sama Brocchi atau Gattuso mah ya mending gak usah,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 104722318, 'id_str': '104722318', 'screen_name': 'milanistikaskus'}]",[],[],[],0,0,0,,[],https://twitter.com/abayu99/status/922117396441075713,,,,,,0,0,,1,1
922116698349563904,922114455709929472,1508684727000,2017-10-22,22:05:27,WIB,233167466,abayu99,Adhitya Bayu,,"Lapadula still doesn't have a heart to score. If it someone else for the striker, perhaps they'll get at least 1 goal",[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 31818845, 'id_str': '31818845', 'screen_name': 'RossoneriBlog'}]",[],[],[],0,0,0,,[],https://twitter.com/abayu99/status/922116698349563904,,,,,,0,0,,1,1
919683067475668995,919683067475668995,1508104504000,2017-10-16,04:55:04,WIB,233167466,abayu99,Adhitya Bayu,,I don't think about finish in top 4 right now. Just win the UEL then you can go back to UCL..,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}]",[],[],[],0,0,0,,[],https://twitter.com/abayu99/status/919683067475668995,,,,,,0,0,,0,0
917383133040844800,917383133040844800,1507556157000,2017-10-09,20:35:57,WIB,233167466,abayu99,Adhitya Bayu,,"Yth @IndosatCare, makin hari koneksi internet kok semakin melambat. Sudah pake 3G lemot, apalagi yg 4G. Mau di manapun lokasinya tetep susah",[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 548904824, 'id_str': '548904824', 'screen_name': 'IndosatCare'}]",['indosatcare'],[],[],0,0,0,,[],https://twitter.com/abayu99/status/917383133040844800,,,,,,0,0,,0,0
915922871096041478,915922871096041478,1507208004000,2017-10-05,19:53:24,WIB,233167466,abayu99,Adhitya Bayu,,"makin suram RT @Bolanet:  https://goo.gl/EY2TLf  - Suram di PSG, Bintang Brasil Disarankan Merantau ke Arsenal pic.twitter.com/6WBEmhJukN",[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 85537477, 'id_str': '85537477', 'screen_name': 'Bolanet'}]",['bolanet'],['https://goo.gl/EY2TLf'],['https://pbs.twimg.com/media/DLXFoNgVoAAvyvW.jpg'],0,0,0,,[],https://twitter.com/abayu99/status/915922871096041478,,,,,,0,0,,0,0
915531040768245761,915531040768245761,1507114584000,2017-10-04,17:56:24,WIB,233167466,abayu99,Adhitya Bayu,,"Gara2 liat komen netizen ke akun @CommuterLine ini, akhirnya mengurungkan niat utk protes biar kata setengah jam nunggu masuk Manggarai",[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 341987176, 'id_str': '341987176', 'screen_name': 'CommuterLine'}]",['commuterline'],[],[],1,0,0,,[],https://twitter.com/abayu99/status/915531040768245761,,,,,,0,0,,0,0
915529581179789314,915529581179789314,1507114236000,2017-10-04,17:50:36,WIB,233167466,abayu99,Adhitya Bayu,,Good job bro!! 👍👍👍 https://twitter.com/CommuterLine/status/915523206559100928 …,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}]",[],['https://twitter.com/CommuterLine/status/915523206559100928'],[],0,0,0,,[],https://twitter.com/abayu99/status/915529581179789314,,,,,,1,915523206559100928,https://twitter.com/CommuterLine/status/915523206559100928,0,0
914892183789961216,914709307647680513,1506962269000,2017-10-02,23:37:49,WIB,233167466,abayu99,Adhitya Bayu,,Forza Opa Galliani!! 🎊🎉 pic.twitter.com/6BznNvP0jP,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 115633283, 'id_str': '115633283', 'screen_name': 'rossonerifreak'}]",[],[],"['https://pbs.twimg.com/media/DLJZlJQVoAADGL3.jpg', 'https://pbs.twimg.com/media/DLJZlgJVoAAujTs.jpg', 'https://pbs.twimg.com/media/DLJZltyVAAAtSbY.jpg']",0,0,0,,[],https://twitter.com/abayu99/status/914892183789961216,,,,,,0,0,,1,1
914890182477832192,914709307647680513,1506961791000,2017-10-02,23:29:51,WIB,233167466,abayu99,Adhitya Bayu,,"biar gimana si F&M org baru di Milan. Msh jauh levelnya sama Galliani. Cb klo si Opa dikasi 200 jt, gk kebayang dpt siapa aj",[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 115633283, 'id_str': '115633283', 'screen_name': 'rossonerifreak'}]",[],[],[],0,0,0,,[],https://twitter.com/abayu99/status/914890182477832192,,,,,,0,0,,1,1
914887696186667008,914709307647680513,1506961199000,2017-10-02,23:19:59,WIB,233167466,abayu99,Adhitya Bayu,,"dibanding pecat VM, gw lebih milih pecat F&M. Scr langsung mrk bertanggung jwb sm mercato yg gk sesuai taktik fav VM (4-3-3)",[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 115633283, 'id_str': '115633283', 'screen_name': 'rossonerifreak'}]",[],[],[],0,0,0,,[],https://twitter.com/abayu99/status/914887696186667008,,,,,,0,0,,1,1
914883080074149888,914883080074149888,1506960098000,2017-10-02,23:01:38,WIB,233167466,abayu99,Adhitya Bayu,,Makin tumplek blek dah tuh https://twitter.com/Beritasatu/status/914862075586871296 …,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}]",[],['https://twitter.com/Beritasatu/status/914862075586871296'],[],0,0,0,,[],https://twitter.com/abayu99/status/914883080074149888,,,,,,1,914862075586871296,https://twitter.com/Beritasatu/status/914862075586871296,0,0
914550939599564800,914550939599564800,1506880910000,2017-10-02,01:01:50,WIB,233167466,abayu99,Adhitya Bayu,,"@milanistikaskus Eusebio ini pinter, sengaja biarin Milan main nyerang2 jor2an sampe pegel, baru counter attack..",[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 104722318, 'id_str': '104722318', 'screen_name': 'milanistikaskus'}]",['milanistikaskus'],[],[],0,0,0,,[],https://twitter.com/abayu99/status/914550939599564800,,,,,,0,0,,0,0
914549893280161792,914549530653286401,1506880660000,2017-10-02,00:57:40,WIB,233167466,abayu99,Adhitya Bayu,,"absolutely YES!! this is about weak mental strength, and that's the coach responsibility",[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 1452048859, 'id_str': '1452048859', 'screen_name': 'TransfersCalcio'}]",[],[],[],0,0,0,,[],https://twitter.com/abayu99/status/914549893280161792,,,,,,0,0,,1,1
913509254580989952,913507723689345024,1506632553000,2017-09-29,04:02:33,WIB,233167466,abayu99,Adhitya Bayu,,IT'S HARD TO BELIEVE THAT FINALLY WE'VE WON AGAINST RIJEKA!! 🎉🎊,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 1680019580, 'id_str': '1680019580', 'screen_name': 'inforossoneri'}]",[],[],[],0,0,0,,[],https://twitter.com/abayu99/status/913509254580989952,,,,,,0,0,,1,1
913506444258902016,913506444258902016,1506631883000,2017-09-29,03:51:23,WIB,233167466,abayu99,Adhitya Bayu,,You didn't see that coming!! lol the draw is fair enough 😳,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}]",[],[],[],0,0,0,,[],https://twitter.com/abayu99/status/913506444258902016,,,,,,0,0,,0,0
913504429227126784,913503153978593280,1506631402000,2017-09-29,03:43:22,WIB,233167466,abayu99,Adhitya Bayu,,"and they only worth to watch a ""back pass"" playing style! What a game 👏👏👏",[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 186386857, 'id_str': '186386857', 'screen_name': 'acmilan'}]",[],[],[],0,0,0,,[],https://twitter.com/abayu99/status/913504429227126784,,,,,,0,0,,1,1
911934281705865216,911929619175030791,1506257050000,2017-09-24,19:44:10,WIB,233167466,abayu99,Adhitya Bayu,,"harusny dipake sesuai amunisi bang,dah tau cm punya Abate di kanan,terlalu maksa klo 3-5-x. parahnya gk direvisi di 2nd half",[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 115633283, 'id_str': '115633283', 'screen_name': 'rossonerifreak'}]",[],[],[],0,1,0,,[],https://twitter.com/abayu99/status/911934281705865216,,,,,,0,0,,1,1
911932825066020864,911930618987954177,1506256703000,2017-09-24,19:38:23,WIB,233167466,abayu99,Adhitya Bayu,,"padahal dah tau, pas lawan SPAL di ""kandang"", dgn formasi & pemain yg sama aja udah mpot2an buat menang. Itu pun krn hoki",[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 1680019580, 'id_str': '1680019580', 'screen_name': 'inforossoneri'}]",[],[],[],0,0,0,,[],https://twitter.com/abayu99/status/911932825066020864,,,,,,0,0,,1,1
911931155355537409,911931155355537409,1506256304000,2017-09-24,19:31:44,WIB,233167466,abayu99,Adhitya Bayu,,"It seems, the new @acmilan is need a new coach nich.. #MontellaOut",[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 186386857, 'id_str': '186386857', 'screen_name': 'acmilan'}]",['acmilan'],[],[],0,0,1,,['#montellaout'],https://twitter.com/abayu99/status/911931155355537409,,,,,,0,0,,0,0
911464359930368001,911462221682810880,1506145012000,2017-09-23,12:36:52,WIB,233167466,abayu99,Adhitya Bayu,,aaand.. Borini is back! Absolutely victory is upon us!!,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 31818845, 'id_str': '31818845', 'screen_name': 'RossoneriBlog'}]",[],[],[],0,0,0,,[],https://twitter.com/abayu99/status/911464359930368001,,,,,,0,0,,1,1
909639763014987777,909639763014987777,1505709994000,2017-09-18,11:46:34,WIB,233167466,abayu99,Adhitya Bayu,,@gojekindonesia kenapa aplikasinya eror ya? Udah berkali-kali di restart juga masih sama pic.twitter.com/wOzkIeJub5,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 226481275, 'id_str': '226481275', 'screen_name': 'gojekindonesia'}]",['gojekindonesia'],[],['https://pbs.twimg.com/media/DJ-wippVwAA3GpW.jpg'],1,0,0,,[],https://twitter.com/abayu99/status/909639763014987777,,,,,,0,0,,0,0
909414808348266496,909414096897941510,1505656361000,2017-09-17,20:52:41,WIB,233167466,abayu99,Adhitya Bayu,,"Jack, Suso kurang.. Bukan krn jelek, tp gak pas sama posisi asli mrk. Mending taro monty di pos jack, dan hakan di pos suso",[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}, {'id': 1680019580, 'id_str': '1680019580', 'screen_name': 'inforossoneri'}]",[],[],[],1,0,0,,[],https://twitter.com/abayu99/status/909414808348266496,,,,,,0,0,,1,1
906909455584915457,906909455584915457,1505059038000,2017-09-10,22:57:18,WIB,233167466,abayu99,Adhitya Bayu,,Udah bener kudunya ditunda aja 😥,[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}]",[],[],[],0,0,0,,[],https://twitter.com/abayu99/status/906909455584915457,,,,,,0,0,,0,0
906891991207731201,906891991207731201,1505054874000,2017-09-10,21:47:54,WIB,233167466,abayu99,Adhitya Bayu,,"New season, same bapuk",[],"[{'id': 233167466, 'id_str': '233167466', 'screen_name': 'abayu99'}]",[],[],[],0,0,0,,[],https://twitter.com/abayu99/status/906891991207731201,,,,,,0,0,,0,0
